0.125000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.894173, 1.507143
0.125000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.900444, 1.503633
0.125000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.901120, 1.518859
0.125000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.874490, 1.516303
0.125000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.872475, 1.527810
0.125000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.868528, 1.526567
0.125000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.861259, 1.538571
0.125000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.854246, 1.533569
0.125000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.848389, 1.532851
0.125000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.863061, 1.543450
0.125000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.893616, 1.517738
0.175000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.874535, 1.527146
0.175000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.878882, 1.523599
0.175000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.869341, 1.527838
0.175000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.867821, 1.525025
0.175000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.855147, 1.536595
0.175000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.855013, 1.538205
0.175000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.843094, 1.544250
0.175000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.853066, 1.541132
0.175000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.832396, 1.546419
0.175000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.848813, 1.534030
0.175000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.870073, 1.536917
0.225000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.873813, 1.519817
0.225000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.854488, 1.527200
0.225000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.860979, 1.530333
0.225000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.850543, 1.537699
0.225000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.844910, 1.545065
0.225000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.841124, 1.553448
0.225000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.833395, 1.549703
0.225000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.806037, 1.560199
0.225000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.812975, 1.552261
0.225000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.827858, 1.555675
0.225000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.870305, 1.526782
