0.250000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.854008, 1.545760
0.250000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.842966, 1.536439
0.250000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.847210, 1.545706
0.250000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.832320, 1.537076
0.250000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.838984, 1.534202
0.250000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.824406, 1.545976
0.250000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.835103, 1.543213
0.250000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.823892, 1.552988
0.250000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.819833, 1.554476
0.250000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.806094, 1.567291
0.250000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.854643, 1.538597
0.300000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.843643, 1.537085
0.300000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.831408, 1.538766
0.300000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.820528, 1.548358
0.300000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.820558, 1.564223
0.300000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.823923, 1.546263
0.300000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.828443, 1.542958
0.300000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.808739, 1.564977
0.300000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.817751, 1.559811
0.300000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.814955, 1.552289
0.300000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.796576, 1.567580
0.300000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.818084, 1.553555
0.350000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.808561, 1.561274
0.350000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.821669, 1.554110
0.350000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.798013, 1.574528
0.350000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.798636, 1.571243
0.350000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.799205, 1.567546
0.350000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.788435, 1.571735
0.350000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.786851, 1.586294
0.350000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.798883, 1.579330
0.350000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.785262, 1.574985
0.350000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.791669, 1.565796
0.350000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.797017, 1.560375
