0.375000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.724395, 1.607432
0.375000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.719776, 1.608677
0.375000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.715814, 1.625921
0.375000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.706142, 1.627209
0.375000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.713403, 1.611799
0.375000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.712725, 1.614570
0.375000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.694892, 1.642461
0.375000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.696017, 1.631661
0.375000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.690800, 1.642130
0.375000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.675111, 1.652829
0.375000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.698290, 1.626631
0.425000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.729774, 1.604796
0.425000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.701845, 1.617661
0.425000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.700143, 1.620749
0.425000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.699076, 1.628313
0.425000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.695748, 1.631426
0.425000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.708292, 1.628346
0.425000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.688876, 1.625656
0.425000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.682815, 1.638682
0.425000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.675050, 1.639877
0.425000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.682231, 1.629713
0.425000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.686328, 1.639322
0.475000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.704697, 1.620379
0.475000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.710453, 1.614505
0.475000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.693822, 1.624421
0.475000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.694471, 1.632272
0.475000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.689867, 1.629269
0.475000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.676544, 1.642409
0.475000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.671526, 1.636781
0.475000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.677380, 1.648417
0.475000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.667365, 1.660583
0.475000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.666435, 1.634399
0.475000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.676329, 1.638917
