0.125000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.757124, 1.583952
0.125000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.755682, 1.590303
0.125000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.754313, 1.599225
0.125000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.747017, 1.598296
0.125000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.732458, 1.609158
0.125000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.736208, 1.592496
0.125000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.724811, 1.609506
0.125000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.744968, 1.594337
0.125000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.735607, 1.594842
0.125000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.746298, 1.607544
0.125000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.748936, 1.580885
0.175000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.737911, 1.605939
0.175000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.733316, 1.614276
0.175000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.732391, 1.606087
0.175000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.733970, 1.597608
0.175000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.731888, 1.616081
0.175000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.727395, 1.612689
0.175000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.734096, 1.614335
0.175000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.720736, 1.626292
0.175000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.718811, 1.619122
0.175000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.725993, 1.617639
0.175000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.708602, 1.630652
0.225000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.732232, 1.601457
0.225000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.728340, 1.613459
0.225000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.726865, 1.614123
0.225000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.722073, 1.616339
0.225000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.712274, 1.625658
0.225000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.721173, 1.621557
0.225000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.708729, 1.634824
0.225000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.714134, 1.629396
0.225000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.711105, 1.627781
0.225000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.727914, 1.615224
0.225000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.688649, 1.656891
