0.010000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.787239, 1.567705
0.010000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.772378, 1.582274
0.010000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.790823, 1.576323
0.010000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.785480, 1.564802
0.010000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.773498, 1.581579
0.010000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.778822, 1.570560
0.010000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.758840, 1.593108
0.010000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.785699, 1.565669
0.010000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.757649, 1.592995
0.010000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.760328, 1.592738
0.010000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.748018, 1.605042
0.050000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.763150, 1.595401
0.050000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.766127, 1.580609
0.050000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.775913, 1.590928
0.050000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.769467, 1.577463
0.050000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.770415, 1.573268
0.050000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.767881, 1.580653
0.050000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.753558, 1.593766
0.050000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.758550, 1.602628
0.050000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.750893, 1.599010
0.050000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.752757, 1.581300
0.050000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.738153, 1.609319
0.100000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.747781, 1.593101
0.100000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.759546, 1.592606
0.100000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.761437, 1.592165
0.100000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.742523, 1.610614
0.100000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.750995, 1.600766
0.100000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.750770, 1.599347
0.100000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.753738, 1.595783
0.100000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.730386, 1.617736
0.100000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.716354, 1.612474
0.100000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.731543, 1.606264
0.100000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.734782, 1.620649
