0.625000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.679580, 1.651506
0.625000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.682200, 1.631362
0.625000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.679180, 1.639584
0.625000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.665510, 1.652399
0.625000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.657671, 1.663305
0.625000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.665876, 1.648592
0.625000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.660102, 1.655840
0.625000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.657556, 1.652612
0.625000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.637676, 1.673594
0.625000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.623878, 1.686381
0.625000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.613698, 1.694070
0.675000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.675547, 1.646015
0.675000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.676130, 1.647019
0.675000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.666432, 1.647510
0.675000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.665478, 1.666602
0.675000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.663556, 1.662595
0.675000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.655342, 1.660818
0.675000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.646779, 1.670218
0.675000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.636509, 1.688836
0.675000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.638834, 1.681505
0.675000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.609691, 1.701690
0.675000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.606856, 1.688120
0.725000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.681709, 1.650682
0.725000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.674854, 1.647355
0.725000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.668118, 1.660090
0.725000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.659982, 1.661378
0.725000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.658247, 1.659920
0.725000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.654556, 1.672877
0.725000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.649035, 1.661760
0.725000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.640539, 1.673713
0.725000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.628998, 1.687721
0.725000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.598018, 1.714502
0.725000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.599523, 1.718006
