0.750000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.644892, 1.694597
0.750000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.643333, 1.682449
0.750000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.644105, 1.687921
0.750000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.640791, 1.686471
0.750000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.633690, 1.701116
0.750000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.626689, 1.695926
0.750000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.625325, 1.694627
0.750000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.620038, 1.694856
0.750000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.616931, 1.703417
0.750000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.615598, 1.727309
0.750000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.604216, 1.719301
0.800000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.642077, 1.695904
0.800000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.641617, 1.690579
0.800000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.639709, 1.694492
0.800000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.637045, 1.694778
0.800000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.633885, 1.691727
0.800000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.633513, 1.706920
0.800000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.631416, 1.708600
0.800000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.625018, 1.710272
0.800000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.620326, 1.703067
0.800000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.621396, 1.704562
0.800000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.594929, 1.734174
0.850000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.649842, 1.695211
0.850000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.648127, 1.690053
0.850000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.651227, 1.689898
0.850000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.654709, 1.690254
0.850000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.656692, 1.687363
0.850000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.652712, 1.692271
0.850000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.649027, 1.693975
0.850000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.647901, 1.697659
0.850000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.639606, 1.698108
0.850000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.619306, 1.711746
0.850000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.621181, 1.714573
