0.375000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.687334, 1.638090
0.375000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.688634, 1.646238
0.375000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.681868, 1.642641
0.375000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.685278, 1.661677
0.375000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.675993, 1.661807
0.375000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.681692, 1.662672
0.375000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.680178, 1.648250
0.375000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.673229, 1.662980
0.375000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.669292, 1.663697
0.375000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.680077, 1.640678
0.375000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.686737, 1.645061
0.425000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.675388, 1.652861
0.425000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.691460, 1.627098
0.425000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.675476, 1.646338
0.425000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.674487, 1.657485
0.425000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.681170, 1.659988
0.425000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.672127, 1.658730
0.425000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.667072, 1.661039
0.425000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.662906, 1.673246
0.425000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.663984, 1.673286
0.425000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.678533, 1.652627
0.425000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.672487, 1.653558
0.475000, 0.501000, 0.000000, 1.000000, 1.000000, 1.000000, 0.678987, 1.656411
0.475000, 0.550000, 0.000000, 1.000000, 1.000000, 1.000000, 0.672451, 1.657163
0.475000, 0.600000, 0.000000, 1.000000, 1.000000, 1.000000, 0.664489, 1.675125
0.475000, 0.650000, 0.000000, 1.000000, 1.000000, 1.000000, 0.670011, 1.664590
0.475000, 0.700000, 0.000000, 1.000000, 1.000000, 1.000000, 0.676153, 1.657251
0.475000, 0.750000, 0.000000, 1.000000, 1.000000, 1.000000, 0.661946, 1.670019
0.475000, 0.800000, 0.000000, 1.000000, 1.000000, 1.000000, 0.665680, 1.669910
0.475000, 0.850000, 0.000000, 1.000000, 1.000000, 1.000000, 0.660317, 1.671387
0.475000, 0.900000, 0.000000, 1.000000, 1.000000, 1.000000, 0.653370, 1.673732
0.475000, 0.950000, 0.000000, 1.000000, 1.000000, 1.000000, 0.644789, 1.677438
0.475000, 0.990000, 0.000000, 1.000000, 1.000000, 1.000000, 0.662664, 1.667881
