0.900000, 0.950000, 0.900000, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900000, 0.950000, 0.900000, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900000, 0.950000, 0.900000, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900000, 0.950000, 0.900000, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900000, 0.950000, 0.900000, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900000, 0.950000, 0.900000, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900022, 0.949964, 0.905684, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900034, 0.949939, 0.909978, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900061, 0.949924, 0.916912, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900100, 0.949915, 0.925645, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900127, 0.949909, 0.932299, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900167, 0.949906, 0.941290, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900197, 0.949904, 0.948303, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900240, 0.949904, 0.957707, 0.000206, 1.000000, 1.000000, 10.892434, 10.891850
0.900266, 0.949903, 0.963757, 0.000000, 1.000000, 1.000000, 10.892434, 10.891850
0.900314, 0.949903, 0.973760, 0.000126, 1.000000, 1.000000, 10.892434, 10.891850
0.900362, 0.949903, 0.983787, 0.000411, 1.000000, 1.000000, 10.892434, 10.891850
0.900394, 0.949903, 0.990344, 0.001511, 0.999999, 1.000000, 10.892434, 10.891850
0.900445, 0.949903, 0.990302, 0.002452, 0.999999, 1.000000, 10.892434, 10.891850
0.900499, 0.949903, 0.991598, 0.003077, 0.999999, 1.000000, 10.892434, 10.891850
0.900602, 0.949903, 0.992015, 0.004332, 0.999998, 1.000000, 10.892434, 10.891850
0.900677, 0.949903, 0.990599, 0.005655, 0.999997, 1.000000, 10.892434, 10.891850
0.900754, 0.949902, 0.990913, 0.006941, 0.999997, 1.000000, 10.892434, 10.891850
0.900863, 0.949902, 0.992926, 0.008398, 0.999996, 1.000000, 10.892434, 10.891850
0.900965, 0.949902, 0.991537, 0.010050, 0.999995, 1.000000, 10.892434, 10.891850
0.901055, 0.949902, 0.991522, 0.012048, 0.999993, 1.000000, 10.892434, 10.891850
0.901144, 0.949902, 0.991691, 0.013781, 0.999992, 1.000000, 10.892434, 10.891850
0.901262, 0.949902, 0.993733, 0.015520, 0.999990, 1.000000, 10.892434, 10.891850
0.901364, 0.949901, 0.992767, 0.017258, 0.999988, 1.000000, 10.892434, 10.891850
0.901500, 0.949901, 0.991860, 0.020162, 0.999985, 1.000000, 10.892434, 10.891850
0.901542, 0.949900, 0.992001, 0.023013, 0.999981, 1.000000, 10.892434, 10.891850
0.901684, 0.949900, 0.991984, 0.025172, 0.999978, 1.000000, 10.892434, 10.891850
0.901835, 0.949899, 0.990896, 0.027389, 0.999974, 1.000000, 10.892434, 10.891850
0.901958, 0.949899, 0.992298, 0.030457, 0.999968, 1.000000, 10.892434, 10.891850
0.902126, 0.949898, 0.997737, 0.033256, 0.999963, 1.000000, 10.892434, 10.891850
0.902320, 0.949896, 0.993791, 0.036384, 0.999956, 1.000000, 10.892434, 10.891850
0.902519, 0.949895, 0.993954, 0.039898, 0.999948, 1.000000, 10.892434, 10.891850
0.902729, 0.949894, 0.996781, 0.042934, 0.999941, 1.000000, 10.892434, 10.891850
0.902952, 0.949892, 0.993873, 0.045852, 0.999933, 1.000000, 10.892434, 10.891850
0.903170, 0.949891, 0.994585, 0.048725, 0.999924, 1.000000, 10.892434, 10.891850
0.903437, 0.949889, 0.993605, 0.051954, 0.999914, 1.000000, 10.892434, 10.891850
0.903712, 0.949887, 0.997375, 0.055259, 0.999903, 1.000000, 10.892434, 10.891850
0.903953, 0.949885, 0.994237, 0.058208, 0.999892, 1.000000, 10.892434, 10.891850
0.904216, 0.949883, 0.996926, 0.061443, 0.999880, 1.000000, 10.892434, 10.891850
0.904452, 0.949881, 0.996040, 0.064649, 0.999867, 1.000000, 10.892434, 10.891850
0.904739, 0.949879, 0.998111, 0.067971, 0.999852, 1.000000, 10.892434, 10.891850
0.905008, 0.949877, 0.994455, 0.071151, 0.999837, 1.000000, 10.892434, 10.891850
0.905324, 0.949874, 0.993776, 0.074667, 0.999820, 1.000000, 10.892434, 10.891850
0.905622, 0.949871, 0.999088, 0.078409, 0.999802, 1.000000, 10.892434, 10.891850
0.905980, 0.949868, 0.993151, 0.082145, 0.999782, 1.000000, 10.892434, 10.891850
0.906300, 0.949865, 0.996653, 0.085634, 0.999762, 1.000000, 5.582154, 5.597345
0.906699, 0.949861, 0.996463, 0.089548, 0.999738, 1.000000, 5.582154, 5.597345
0.907075, 0.949857, 0.996210, 0.093090, 0.999715, 1.000000, 5.582154, 5.597345
